2.461582778342960243e+00;1.600956654338159035e+00;1.038541990856262087e+00;1.000000000000000000e+00
3.401550949568654669e-01;3.508752775840199956e+00;1.163201761277941726e+00;1.000000000000000000e+00
-5.549552930109218352e-01;2.185454571059381124e+00;2.236502363035611118e+00;1.000000000000000000e+00
1.405079746279108921e+00;5.249644292765741405e+00;-2.016775718287877606e-01;-1.000000000000000000e+00
2.129192742733168942e+00;2.297880545008567754e+00;6.137995255318833276e-01;-1.000000000000000000e+00
4.751952508225853578e+00;2.666195089870864621e+00;-3.677152998619774849e-01;-1.000000000000000000e+00
1.027462953232072707e+00;1.129317049595218503e+00;1.033509261443783966e+00;1.000000000000000000e+00
2.119666679809629528e+00;8.334467307663948610e-01;1.503950033686920928e+00;1.000000000000000000e+00
3.296764822560472652e+00;1.083527471391914521e+00;1.366276411185823436e+00;1.000000000000000000e+00
3.030878495095705283e+00;9.108144444555890118e-01;1.204975962107254439e+00;1.000000000000000000e+00
1.366834597295256248e+00;1.122451253277823469e+00;-3.897578017861560440e-01;1.000000000000000000e+00
3.396900565765758273e+00;2.436744521559706556e+00;8.301784816638650977e-01;-1.000000000000000000e+00
1.520299137211123641e+00;2.553363502405127328e+00;1.983070223770316387e+00;1.000000000000000000e+00
-2.303112343518984417e+00;2.194985433388727536e+00;1.895582149391200399e+00;1.000000000000000000e+00
4.391731069800997922e+00;2.877426401449323379e-02;-1.376243155099916571e-01;-1.000000000000000000e+00
8.808418163318898486e-02;4.047835839500190325e+00;2.164968852716492087e+00;1.000000000000000000e+00
4.438796526691108468e+00;2.200295924074341158e+00;-1.358007616736459422e+00;-1.000000000000000000e+00
5.737301030310906214e+00;3.191292622016632219e+00;-2.239819317462906856e+00;-1.000000000000000000e+00
1.934496232632461510e+00;2.796860001564445142e+00;3.276571873386081579e-01;-1.000000000000000000e+00
-2.102895224960240839e+00;3.429546120752489546e+00;2.515538045509657650e-01;1.000000000000000000e+00
4.460908624875775885e+00;1.345952948044542019e+00;-2.222386340684290751e+00;-1.000000000000000000e+00
1.825942548235310881e+00;5.362493585876304536e-02;4.436338993963737654e-01;1.000000000000000000e+00
8.673320627808465133e-01;1.949518906300069077e+00;-5.779472037335953161e-02;-1.000000000000000000e+00
3.954725876385471572e+00;-1.207544416370053497e+00;1.433916935715368712e+00;1.000000000000000000e+00
3.279254357833916167e+00;8.282896896474487569e-01;6.514718783168793603e-01;-1.000000000000000000e+00
3.995512853905847095e-02;3.395130730624472903e+00;-2.249605384129642616e-01;-1.000000000000000000e+00
1.704786343167609353e+00;4.365155099993643262e+00;-4.490533778558667422e-01;-1.000000000000000000e+00
2.441553154615624166e+00;1.350537023709844853e+00;1.220871346886314601e+00;1.000000000000000000e+00
1.420923965180715953e-01;6.554858749555014796e+00;2.484907262448485810e+00;-1.000000000000000000e+00
-9.486079526358972558e-01;2.396921832202780323e+00;3.729904434827583604e+00;1.000000000000000000e+00
4.517181359923569062e+00;2.395359689659144031e+00;1.998594658023033599e+00;-1.000000000000000000e+00
-8.736783278353845716e-01;2.647904018741757071e+00;-1.957494798525127866e-01;1.000000000000000000e+00
3.987983058957512483e+00;-4.154640047665796310e-01;1.268974094038333167e-01;-1.000000000000000000e+00
-2.380320133688591966e+00;3.104569602381271221e+00;1.463597217371180204e+00;1.000000000000000000e+00
1.745295430423289496e+00;4.071303103679424495e+00;1.977298428733658353e+00;-1.000000000000000000e+00
4.591516404347550484e+00;3.177448582984096159e+00;1.872215060058342484e+00;-1.000000000000000000e+00
1.304405843911054852e+00;2.704970683275447652e+00;1.223113261744994462e+00;1.000000000000000000e+00
4.267410666306092892e-02;3.597546090960670018e+00;1.365555422294235877e+00;1.000000000000000000e+00
-2.971550692055915377e-01;1.911984876600147043e+00;3.591286530306100122e+00;1.000000000000000000e+00
1.032215896150235235e+00;1.489598733182563084e+00;1.902485535007035544e+00;1.000000000000000000e+00
3.647907805392646807e+00;5.297175711599773074e-01;2.312577222275018052e+00;1.000000000000000000e+00
1.139452720779236206e+00;1.600048418288459118e+00;4.612926653387834364e-01;1.000000000000000000e+00
6.239884642759674804e+00;2.183468259380635601e+00;1.124020910615636248e-01;-1.000000000000000000e+00
3.375664900132000490e-01;2.682522754343906080e+00;7.000227398032962123e-01;1.000000000000000000e+00
3.700960140277364196e+00;1.230641198222878874e+00;4.227904099833618146e-01;-1.000000000000000000e+00
4.469455845968367314e+00;3.637390135782825329e+00;1.341754504127037340e-01;-1.000000000000000000e+00
4.172103556180838169e+00;7.571347083956099233e-01;5.132037851552433416e-01;-1.000000000000000000e+00
4.000543305069985678e-01;3.047648027048442287e+00;7.474155306678839095e-01;1.000000000000000000e+00
2.511635331675067917e+00;1.210671802310949730e-01;2.504001923253510453e-01;1.000000000000000000e+00
1.929922416854616518e+00;2.571858907638037373e+00;1.030895678403270121e+00;-1.000000000000000000e+00
1.081220124809307181e+00;3.370180562586192696e+00;9.201301588382888585e-01;-1.000000000000000000e+00
1.909931646688277418e+00;4.133772621033489969e+00;1.008413266008198805e+00;-1.000000000000000000e+00
3.426253438977724386e+00;2.731888243637954794e+00;-2.201256998315712643e-01;-1.000000000000000000e+00
-2.453640028525128081e+00;2.711030970213512248e+00;2.926709131314062518e+00;1.000000000000000000e+00
-1.378579286602708009e-01;-5.664054002156371226e-01;1.011649857895869253e+00;1.000000000000000000e+00
-1.485248080075548760e+00;3.742531427825068757e+00;-4.586860256264333469e-01;-1.000000000000000000e+00
-8.419084728637349357e-01;1.623087286716875077e+00;4.624507042052222516e+00;1.000000000000000000e+00
2.335769059176494800e+00;5.193208601200062446e+00;-2.515529655713399038e+00;-1.000000000000000000e+00
5.888889612140788543e+00;1.063671044458409209e+00;-6.857866966173593593e-01;-1.000000000000000000e+00
-4.495935845913390239e-01;2.843405309307732942e+00;-3.153680243525269766e-01;-1.000000000000000000e+00
3.861172122281852914e-02;3.223746202215707957e+00;7.908732683303765221e-01;1.000000000000000000e+00
1.901820483219950120e+00;5.377926259237019835e+00;-8.863891767310816405e-02;-1.000000000000000000e+00
5.513789171622221374e+00;2.474366215612535669e+00;2.685295776600317819e+00;-1.000000000000000000e+00
4.076762681745317529e+00;3.114579035906701598e+00;1.131079715448636946e+00;-1.000000000000000000e+00
-7.346825348347878482e-01;5.959695597053094041e-01;2.455988947267320199e+00;1.000000000000000000e+00
-1.418319548444310296e+00;1.367031326987816708e+00;1.769590995717731152e+00;1.000000000000000000e+00
3.870886573762053473e-01;4.526752535209856987e+00;1.493792556025019369e+00;-1.000000000000000000e+00
2.273193091464199789e+00;3.669399432995767540e+00;-7.306866941551419803e-01;-1.000000000000000000e+00
3.462436912793623645e+00;5.424035514962743942e-01;1.201901630092647721e+00;1.000000000000000000e+00
1.663966775879419657e+00;1.684381942351771855e+00;2.038957144386315257e+00;1.000000000000000000e+00
1.473149145169165397e+00;3.651720233854326203e+00;-1.449980191720658951e+00;-1.000000000000000000e+00
2.253374227428004861e+00;-5.718419327817656495e-01;9.052284291558738705e-01;1.000000000000000000e+00
5.740277122047650060e-01;5.311123126201913180e+00;-1.748859066134755835e-03;-1.000000000000000000e+00
3.461096627654269842e-01;3.134675510795650766e+00;6.455673031655853045e-01;-1.000000000000000000e+00
6.216608025745279598e+00;1.827875752589959824e+00;8.789325433576118396e-01;-1.000000000000000000e+00
2.072054403579106641e+00;1.679393347406511028e+00;1.797485681525367029e+00;1.000000000000000000e+00
-1.042144285003124615e+00;3.954786605173598257e+00;-2.106556740236613656e+00;-1.000000000000000000e+00
1.409523301714537658e+00;1.538562888701513476e+00;9.823012967151987240e-01;1.000000000000000000e+00
4.934065588116030021e-01;2.399979732335953742e+00;2.127099873324560519e+00;1.000000000000000000e+00
6.156390552805415251e-01;9.660244078005506552e-01;7.512646735628145667e-01;1.000000000000000000e+00
4.624820132363662850e-01;2.778484672563336311e+00;-3.316108534845136901e-01;-1.000000000000000000e+00
4.484562961510985879e+00;-2.108638720602704630e-01;1.740805476908910965e+00;1.000000000000000000e+00
-3.251815185696393939e-03;2.177139327489594045e+00;2.684106387578890640e+00;1.000000000000000000e+00
4.602369583740732573e+00;2.878208525954665919e+00;-4.159414633069293821e-01;-1.000000000000000000e+00
3.196016187666269381e+00;1.280548339881664610e+00;1.995512431211578619e+00;1.000000000000000000e+00
3.242769461343395498e-01;1.882172249847211321e+00;4.349693899071998437e+00;1.000000000000000000e+00
4.510474945263455382e+00;9.571763526129761779e-01;2.508203760852434350e+00;1.000000000000000000e+00
-1.134548817489777317e+00;1.348067979783528880e+00;3.543265334451542348e+00;1.000000000000000000e+00
1.242984050556067643e+00;3.072716437603458584e+00;-1.674355092177852722e-01;-1.000000000000000000e+00
6.174232311122649364e-01;1.463333728379876186e+00;3.130563344193532771e+00;1.000000000000000000e+00
-2.355812699386654607e+00;3.568062253475076773e+00;2.698785673281412834e+00;1.000000000000000000e+00
-8.364765850023987426e-01;9.879478343077061631e-01;7.849371823425208561e-01;1.000000000000000000e+00
2.780005004516215461e+00;9.234150864939534298e-01;5.312127928354918316e-01;1.000000000000000000e+00
3.286113834119764654e+00;2.213388785396284142e+00;1.407025519976042194e+00;-1.000000000000000000e+00
1.509861720344705116e+00;1.793178526777761128e-01;-9.446935521574644223e-01;1.000000000000000000e+00
2.954518618158765264e+00;-1.598037162544729384e+00;-5.050093490349061298e-02;1.000000000000000000e+00
4.414415406964131705e-01;2.137444856334219878e+00;1.041505925968866819e+00;1.000000000000000000e+00
4.642389232702196722e+00;-3.375317954990406655e-01;7.991671542209046741e-01;1.000000000000000000e+00
1.727791457372341410e+00;3.881408554837408431e+00;1.225488243344348138e-01;-1.000000000000000000e+00
-5.927381845955910222e-01;4.771522885092300825e+00;3.153143339328790873e+00;1.000000000000000000e+00
3.371396464694805584e+00;5.341435256835049827e-01;2.255928022536844324e+00;1.000000000000000000e+00
4.076875814848511581e+00;6.849342543938496952e-01;1.814583983891798535e+00;1.000000000000000000e+00
2.256273135819581555e+00;1.147680910323147341e+00;-1.243397863082692290e+00;-1.000000000000000000e+00
2.666529059079123520e+00;2.291576140454060440e+00;1.858666053279638408e-01;-1.000000000000000000e+00
3.153587655361071551e+00;1.817961816003001996e+00;1.407568474985060325e+00;-1.000000000000000000e+00
1.666890462284368546e+00;1.939928623089591575e+00;1.536253052184848311e+00;1.000000000000000000e+00
1.749519973846818122e+00;2.078159118675789507e+00;1.024995396500400169e+00;1.000000000000000000e+00
3.195889426760499585e+00;-3.794954841322026873e-01;2.613557155790104503e+00;1.000000000000000000e+00
4.570750830575813772e-01;1.323679065131412980e+00;2.391464092415645837e+00;1.000000000000000000e+00
3.894662606940915150e-01;2.490222094137239939e+00;2.245759342155815741e+00;1.000000000000000000e+00
1.348277360389638968e+00;1.147739463906127799e-01;1.933949096243880783e+00;1.000000000000000000e+00
2.127404849430813094e+00;4.469504420232336628e+00;8.882293412966424384e-01;-1.000000000000000000e+00
2.825494238741070863e-01;3.086428066654116176e+00;2.564518455059413338e+00;1.000000000000000000e+00
8.678310247885119288e-01;2.612541998103434793e+00;2.329336621994651857e+00;1.000000000000000000e+00
5.004829361164238044e-01;2.094535997732012600e+00;1.300134851228411881e+00;1.000000000000000000e+00
1.809722242112288715e+00;1.006864513500123515e+00;3.692287307517293282e+00;1.000000000000000000e+00
2.174672929356884943e+00;4.055833933694779070e+00;-6.218925834427400101e-01;-1.000000000000000000e+00
2.068906272371322519e+00;1.654761190252222569e+00;2.267344933189809897e+00;1.000000000000000000e+00
1.029375648202870419e-01;2.224632254351648797e+00;1.038350441701842541e+00;1.000000000000000000e+00
1.849344690106498934e+00;1.456481979370131796e+00;-4.347273349701707978e-01;-1.000000000000000000e+00
4.320181743913112271e+00;1.846028504677280191e+00;-1.123582474491975347e+00;-1.000000000000000000e+00
4.205114207680821892e+00;7.911283689502752736e-01;-1.020037755566924886e+00;-1.000000000000000000e+00
3.675180171246936744e+00;3.125536454676101972e+00;1.610082066986708860e+00;-1.000000000000000000e+00
3.063784838390607668e+00;1.853888759194179281e+00;1.537600373571770263e+00;-1.000000000000000000e+00
5.536926146248493552e+00;2.508536087580714558e+00;-1.146303255095385776e+00;-1.000000000000000000e+00
1.169797921292496934e-01;4.979246392769593577e+00;1.410194425188884049e+00;-1.000000000000000000e+00
3.462220642276959914e+00;1.344089889876742827e+00;7.291391156967153009e-01;-1.000000000000000000e+00
4.784188745652785180e+00;1.942603341379105508e+00;-1.989589831191234115e-01;-1.000000000000000000e+00
1.277984417655304128e+00;1.449419739190150658e+00;2.385170732050518883e-01;1.000000000000000000e+00
1.574648021104513074e+00;1.701803947346747448e+00;1.706539731705025265e+00;1.000000000000000000e+00
3.335350590730068010e+00;-1.025211425042859226e+00;1.069313808622155193e+00;1.000000000000000000e+00
2.294539662899443222e+00;4.947329662237596182e-01;5.385770713929497466e-01;1.000000000000000000e+00
5.926149992029881020e-01;2.196337785923530461e+00;1.320435616672602341e+00;1.000000000000000000e+00
3.383148971116671788e+00;2.885762907746877826e+00;2.690246949522463460e+00;-1.000000000000000000e+00
1.030241862629892147e+00;1.584821567805245524e+00;1.940633535644635810e+00;1.000000000000000000e+00
3.312646008455003788e+00;4.388835703932740806e-01;8.360088301833989988e-03;-1.000000000000000000e+00
-4.995311851488590804e-01;1.578450288484055886e+00;3.158568829275163914e+00;1.000000000000000000e+00
3.742994880490683407e+00;2.704629882164121035e+00;1.025833429612163616e+00;-1.000000000000000000e+00
4.366070771208580226e+00;2.767610298379485911e+00;4.619544336409630025e-01;-1.000000000000000000e+00
7.270782355190417157e+00;-1.167695210293907770e+00;1.867126384109530246e+00;-1.000000000000000000e+00
3.822826962345902579e+00;6.205734745874629255e-01;3.698157996831343830e-01;-1.000000000000000000e+00
3.211647684089023791e+00;1.048924200700878107e+00;2.545641585439335497e+00;1.000000000000000000e+00
1.389148811101972525e+00;1.387014334088378043e+00;2.317737091398629712e+00;1.000000000000000000e+00
3.820389672457120689e+00;6.262052683055565616e-01;1.490565803910725240e+00;1.000000000000000000e+00
3.824313025488873308e+00;2.126357201607547154e+00;-6.744312232051876688e-01;-1.000000000000000000e+00
4.556961382642712444e-01;2.996748853491319142e+00;2.621726550956094304e+00;1.000000000000000000e+00
4.095027857281066552e+00;1.130622416885133763e+00;-2.046518601404715199e+00;-1.000000000000000000e+00
2.080177894259223503e+00;2.261942371120988948e+00;1.232885704657426640e+00;1.000000000000000000e+00
1.495578852229710876e-01;9.931069269586925152e-01;4.779526714609746429e-01;1.000000000000000000e+00
1.732420612005948435e+00;2.245727681422663657e+00;-3.624855536453512883e-01;-1.000000000000000000e+00
-8.206553564591545502e-01;1.047245007077385548e+00;7.942259302875933624e-01;1.000000000000000000e+00
-6.978401601960046996e-01;3.900117061324895218e+00;1.962265003858268964e+00;1.000000000000000000e+00
3.906299062718219695e+00;5.074521516893964801e+00;3.323488281889024343e-01;-1.000000000000000000e+00
-1.077223364760210966e+00;3.907001844061941398e-01;2.671575791487660112e+00;1.000000000000000000e+00
1.124947410804444603e+00;2.701348289045104600e+00;1.091114118342445538e-01;-1.000000000000000000e+00
-5.632302525905510393e-01;5.161889070922795142e+00;6.326449327602209349e-01;-1.000000000000000000e+00
9.361695356656205558e-01;8.264536718834090134e-01;1.896918785701963595e+00;1.000000000000000000e+00
3.232735049505186531e-02;3.464479405104838872e-01;3.397481597306188927e+00;1.000000000000000000e+00
9.721802298347470561e-02;2.165338130356549318e+00;1.236386170476742929e+00;1.000000000000000000e+00
2.794275838778839116e+00;-1.614314382329801401e+00;1.196061896045676143e+00;1.000000000000000000e+00
1.534357914509644871e+00;1.157757836528923168e+00;-4.912806795960593664e-01;-1.000000000000000000e+00
1.183708455889616040e+00;-6.633138747947451286e-01;2.590598342272171006e+00;1.000000000000000000e+00
5.037987485276942401e-01;4.035009571671748674e+00;2.687426629447048576e+00;1.000000000000000000e+00
3.229659790690075027e+00;1.084099970035728333e+00;2.613210786689206699e+00;1.000000000000000000e+00
3.741451409795328864e+00;3.439262163604572820e+00;-3.625321622118247156e+00;-1.000000000000000000e+00
-1.246438584866607968e+00;2.999817632327911099e+00;1.013097051285367423e+00;1.000000000000000000e+00
4.802323749664597408e+00;1.260535745874518776e+00;-2.599261810800166383e-01;-1.000000000000000000e+00
-2.801041248252316151e-01;3.712782455764387368e+00;2.854428006456497968e+00;1.000000000000000000e+00
1.525115150023102384e+00;4.125795397927963570e+00;-2.373843609461327553e+00;-1.000000000000000000e+00
1.332201933545532846e+00;2.683099345512840461e+00;1.131548009827681778e+00;1.000000000000000000e+00
3.514222331417562906e+00;8.920125452699527724e-01;8.860448748342698577e-01;-1.000000000000000000e+00
-1.444061332987539359e+00;1.501966769341926966e+00;1.233587771514294218e+00;1.000000000000000000e+00
2.714124848372734267e+00;5.036379148895793634e+00;-1.557171690563845967e+00;-1.000000000000000000e+00
2.569591273316126578e+00;5.410988706287431782e-01;1.932368686649544198e+00;1.000000000000000000e+00
2.518481358563067207e+00;3.765214500042751489e+00;-1.622127110842607411e+00;-1.000000000000000000e+00
3.576412911324725830e+00;1.404321623412469577e+00;5.091492275170387272e-01;-1.000000000000000000e+00
